,AAPL,BTC-USD,CL=F,ETH-USD,GC=F,JPM,MSFT,QQQ,TSLA,^GSPC
2019-09-19 00:00:00+00:00,53.45266342163086,10266.4150390625,58.130001068115234,221.28085327148438,1498.4000244140625,102.49490356445312,134.74298095703125,186.54177856445312,16.440000534057617,3006.7900390625
2019-09-20 00:00:00+00:00,52.67127990722656,10181.6416015625,58.09000015258789,218.050048828125,1507.300048828125,102.08280944824219,133.1860809326172,184.56845092773438,16.041332244873047,2992.070068359375
2019-09-21 00:00:00+00:00,,10019.716796875,,215.51620483398438,,,,,,
2019-09-22 00:00:00+00:00,,10070.392578125,,211.54537963867188,,,,,,
2019-09-23 00:00:00+00:00,52.91078186035156,9729.32421875,58.63999938964844,201.9213104248047,1523.699951171875,102.06561279296875,132.89956665039062,184.64987182617188,16.082000732421875,2991.780029296875
2019-09-24 00:00:00+00:00,52.6591911315918,8620.56640625,57.290000915527344,168.11073303222656,1532.0999755859375,100.73485565185547,131.218505859375,182.1975555419922,14.880666732788086,2966.60009765625
2019-09-25 00:00:00+00:00,53.46958541870117,8486.9931640625,56.4900016784668,170.8927001953125,1504.5999755859375,101.3100814819336,133.10968017578125,184.24273681640625,15.24666690826416,2984.8701171875
2019-09-26 00:00:00+00:00,53.193809509277344,8118.9677734375,56.40999984741211,166.7271270751953,1507.5,100.47727966308594,133.28163146972656,183.56427001953125,16.17066764831543,2977.6201171875
2019-09-27 00:00:00+00:00,52.934967041015625,8251.845703125,55.90999984741211,174.71099853515625,1499.0999755859375,101.06969451904297,131.5528106689453,181.28640747070312,16.142000198364258,2961.7900390625
2019-09-28 00:00:00+00:00,,8245.9150390625,,174.57289123535156,,,,,,
2019-09-29 00:00:00+00:00,,8104.185546875,,170.50347900390625,,,,,,
2019-09-30 00:00:00+00:00,54.18080520629883,8293.8681640625,54.06999969482422,179.87220764160156,1465.699951171875,101.04393768310547,132.7945098876953,183.01173400878906,16.058000564575195,2976.739990234375
2019-10-01 00:00:00+00:00,54.33079528808594,8343.2763671875,53.619998931884766,177.34042358398438,1482.0,99.20660400390625,130.9224090576172,181.51902770996094,16.312667846679688,2940.25
2019-10-02 00:00:00+00:00,52.96884536743164,8393.0419921875,52.63999938964844,180.71051025390625,1501.0,97.23192596435547,128.6108856201172,178.39796447753906,16.208667755126953,2887.610107421875
2019-10-03 00:00:00+00:00,53.41878890991211,8259.9921875,52.45000076293945,175.1993408203125,1507.0999755859375,97.09346771240234,130.16781616210938,180.3558807373047,15.535332679748535,2910.6298828125
2019-10-04 00:00:00+00:00,54.916221618652344,8205.939453125,52.810001373291016,176.98500061035156,1506.199951171875,99.19648742675781,131.92529296875,183.01173400878906,15.428667068481445,2952.010009765625
2019-10-05 00:00:00+00:00,,8151.50048828125,,176.3515167236328,,,,,,
2019-10-06 00:00:00+00:00,,7988.15576171875,,173.05914306640625,,,,,,
2019-10-07 00:00:00+00:00,54.928314208984375,8245.623046875,52.75,181.18634033203125,1497.699951171875,98.98011016845703,130.9701385498047,182.45924377441406,15.847999572753906,2938.7900390625
2019-10-08 00:00:00+00:00,54.28482437133789,8228.783203125,52.630001068115234,182.0215606689453,1497.199951171875,96.77324676513672,129.585205078125,179.725830078125,16.003332138061523,2893.06005859375
2019-10-09 00:00:00+00:00,54.92104721069336,8595.740234375,52.59000015258789,193.2932586669922,1506.0999755859375,97.47425079345703,132.03993225097656,181.48025512695312,16.302000045776367,2919.39990234375
2019-10-10 00:00:00+00:00,55.66130447387695,8586.4736328125,53.54999923706055,191.65966796875,1494.800048828125,98.84164428710938,132.86135864257812,182.8857421875,16.31599998474121,2938.1298828125
2019-10-11 00:00:00+00:00,57.14179611206055,8321.7568359375,54.70000076293945,182.56968688964844,1482.699951171875,100.51194763183594,133.4153289794922,185.24114990234375,16.525999069213867,2970.27001953125
2019-10-12 00:00:00+00:00,,8336.5556640625,,180.82664489746094,,,,,,
2019-10-13 00:00:00+00:00,,8321.005859375,,182.0751495361328,,,,,,
2019-10-14 00:00:00+00:00,57.05955505371094,8374.6865234375,53.59000015258789,186.96090698242188,1491.699951171875,100.78022003173828,133.29116821289062,185.22174072265625,17.130666732788086,2966.14990234375
2019-10-15 00:00:00+00:00,56.92649459838867,8205.369140625,52.810001373291016,181.40606689453125,1477.5999755859375,103.81791687011719,135.22055053710938,187.5771026611328,17.19266700744629,2995.679931640625
2019-10-16 00:00:00+00:00,56.69667434692383,8047.52685546875,53.36000061035156,176.0135040283203,1488.0,103.57559204101562,134.11260986328125,187.11184692382812,17.316667556762695,2989.68994140625
2019-10-17 00:00:00+00:00,56.91681671142578,8103.9111328125,53.93000030517578,178.02835083007812,1492.300048828125,104.15544128417969,133.42489624023438,187.606201171875,17.46466636657715,2997.949951171875
2019-10-18 00:00:00+00:00,57.19017791748047,7973.20751953125,53.779998779296875,173.621337890625,1488.199951171875,104.337158203125,131.2471466064453,185.80331420898438,17.1299991607666,2986.199951171875
2019-10-19 00:00:00+00:00,,7988.560546875,,172.91302490234375,,,,,,
2019-10-20 00:00:00+00:00,,8222.078125,,175.5343780517578,,,,,,
2019-10-21 00:00:00+00:00,58.18202590942383,8243.720703125,53.310001373291016,174.92098999023438,1482.4000244140625,106.92485046386719,132.2213897705078,187.4510955810547,16.899999618530273,3006.719970703125
2019-10-22 00:00:00+00:00,58.0489616394043,8078.203125,54.15999984741211,172.3008575439453,1481.699951171875,107.99797821044922,130.2537841796875,185.9583740234375,17.038667678833008,2995.989990234375
2019-10-23 00:00:00+00:00,58.82791519165039,7514.671875,55.970001220703125,162.4027862548828,1489.9000244140625,108.28357696533203,131.0847625732422,186.31703186035156,16.978666305541992,3004.52001953125
2019-10-24 00:00:00+00:00,58.924686431884766,7493.48876953125,56.22999954223633,162.16854858398438,1498.9000244140625,108.20568084716797,133.6636962890625,188.1295928955078,19.978666305541992,3010.2900390625
2019-10-25 00:00:00+00:00,59.650421142578125,8660.7001953125,56.65999984741211,181.52320861816406,1499.5,109.07112121582031,134.418212890625,189.6320037841797,21.875333786010742,3022.550048828125
2019-10-26 00:00:00+00:00,,9244.97265625,,179.83547973632812,,,,,,
2019-10-27 00:00:00+00:00,,9551.71484375,,184.24221801757812,,,,,,
2019-10-28 00:00:00+00:00,60.24794006347656,9256.1484375,55.810001373291016,182.66281127929688,1490.0,109.48652648925781,137.7230224609375,191.5027618408203,21.847333908081055,3039.419921875
2019-10-29 00:00:00+00:00,58.854530334472656,9427.6875,55.540000915527344,190.3425750732422,1487.0,109.41731262207031,136.424072265625,190.01971435546875,21.08133316040039,3036.889892578125
2019-10-30 00:00:00+00:00,58.84726333618164,9205.7265625,55.060001373291016,184.69216918945312,1493.199951171875,108.81147766113281,138.12425231933594,190.9405517578125,21.000667572021484,3046.77001953125
2019-10-31 00:00:00+00:00,60.17778015136719,9199.5849609375,54.18000030517578,183.9669189453125,1511.4000244140625,108.11048126220703,136.93984985351562,191.02780151367188,20.994667053222656,3037.56005859375
2019-11-01 00:00:00+00:00,61.885684967041016,9261.1044921875,56.20000076293945,183.9698944091797,1508.0,110.60293579101562,137.2741241455078,192.76278686523438,20.887332916259766,3066.909912109375
2019-11-02 00:00:00+00:00,,9324.7177734375,,183.92572021484375,,,,,,
2019-11-03 00:00:00+00:00,,9235.3544921875,,182.42501831054688,,,,,,
