Date,GS,MS,Spread,Zscore
2020-11-11,195.53932189941406,49.049232482910156,-0.2090691943521108,-1.2274204732123781
2020-11-12,192.36474609375,48.361473083496094,-0.6388967322053531,-1.209034693731019
2020-11-13,196.46299743652344,49.28428268432617,-0.2234450073730727,-1.0706907769839096
2020-11-16,199.42230224609375,50.59018325805664,-2.4758004684345565,-1.3187739871094706
2020-11-17,201.4579315185547,51.19960403442383,-2.8722813521224566,-1.2948425154690653
2020-11-18,201.14405822753906,51.19960403442383,-3.1861546431380816,-1.2596640286451672
2020-11-19,201.38619995117188,51.04289245605469,-2.3185996810369147,-1.0767999657468703
2020-11-20,200.29217529296875,50.32901382446289,-0.5636379943670136,-0.7528360992510532
2020-11-23,205.20643615722656,52.47066879272461,-4.196412284252943,-1.363797355855538
2020-11-24,212.98138427734375,55.3697395324707,-7.991236090129462,-1.9885374731593655
2020-11-25,212.12045288085938,55.26526641845703,-8.435230402269895,-2.0043993304095316
2020-11-27,211.09814453125,55.57868576049805,-10.708350004911068,-2.23069719349995
2020-11-30,206.77577209472656,53.828800201416016,-8.047182323699303,-1.5789958865673706
2020-12-01,209.2552947998047,55.09115219116211,-10.60552379056125,-1.8992469079276972
2020-12-02,214.2775115966797,55.73539352416992,-8.154380954044797,-1.3699130184598163
2020-12-03,212.31190490722656,55.77022171020508,-10.25898189551748,-1.6585697289884231
2020-12-04,216.01768493652344,56.58857345581055,-9.819125295437573,-1.4685987014298092
2020-12-07,214.99884033203125,55.9443359375,-8.266911163476152,-1.103389633667604
2020-12-08,215.35043334960938,55.639625549316406,-6.699263067823608,-0.7548433526839086
2020-12-09,218.93902587890625,56.04010009765625,-4.7089065259877145,-0.29766431128086723
2020-12-10,220.36367797851562,56.10104751586914,-3.5274867554601315,0.03461375871358527
2020-12-11,216.3873748779297,55.1259765625,-3.6124227405508975,0.07147412406813936
2020-12-14,214.40371704101562,53.8723258972168,-0.5929421326723627,0.8769323599114996
2020-12-15,218.58741760253906,55.6744499206543,-3.601257843008568,0.12446162769681614
2020-12-16,219.79559326171875,55.9182243347168,-3.3659506045362946,0.21578448441422715
2020-12-17,220.39068603515625,56.301265716552734,-4.299520573025319,-0.004738181842624861
2020-12-18,218.31689453125,55.87468719482422,-4.670898908028107,-0.05863697070918104
2020-12-21,231.7064208984375,59.05235290527344,-3.962976691751436,0.18898197192476465
2020-12-22,225.49403381347656,58.016353607177734,-6.040840451660074,-0.37248403040188593
2020-12-23,231.2285614013672,59.3831787109375,-5.761114120053463,-0.2360206522247097
2020-12-24,230.96707153320312,59.27871322631836,-5.60569735168346,-0.1382846290115437
2020-12-28,234.05972290039062,59.2438850402832,-2.3740517324763744,0.9361937178223686
2020-12-29,232.63511657714844,58.947872161865234,-2.6173134808867076,0.9143905706033338
2020-12-30,233.9335479736328,59.061065673828125,-1.7706210154184134,1.1833081668567713
2020-12-31,237.7745361328125,59.661766052246094,-0.3269411657154251,1.5840932420756548
2021-01-04,238.9376983642578,59.48765182495117,1.5310857584932478,1.994557480678835
2021-01-05,244.28440856933594,60.497535705566406,2.847495491676341,2.16367873379477
2021-01-06,257.4665832519531,64.14532470703125,1.4718719796924518,1.709984066313858
2021-01-07,262.9665832519531,65.2422866821289,2.594055429938635,1.8339448725045722
2021-01-08,261.55108642578125,65.51217651367188,0.1014673299020501,1.1175893198626414
2021-01-11,264.9322509765625,66.21733093261719,0.6684626063873793,1.1778626174361708
2021-01-12,272.48809814453125,65.9909896850586,9.127604949529086,2.810271748331733
2021-01-13,273.14630126953125,65.78202819824219,10.619743138836668,2.6547635245643155
2021-01-14,277.5914306640625,66.57426452636719,11.903171957308246,2.5371091708454414
2021-01-15,271.40618896484375,65.50345611572266,9.991371715636717,1.9728612270923958
2021-01-19,265.26593017578125,65.28580474853516,4.719728046314458,0.9965290289194008
2021-01-20,261.9027099609375,65.15519714355469,1.8777438884965818,0.4391612711623959
2021-01-21,260.9109191894531,65.03333282470703,1.3722959839363398,0.29595744026696175
2021-01-22,260.928955078125,64.5370864868164,3.3707792172656355,0.631650850199375
2021-01-25,255.20350646972656,63.013545989990234,3.7255603275244766,0.6522717395867338
2021-01-26,254.0493621826172,61.994956970214844,6.636457463362547,1.1511917523201494
2021-01-27,246.44839477539062,59.56599044799805,8.729144057964078,1.4460092381969867
2021-01-28,247.97222900390625,60.65983963012695,5.887584443149535,0.8487369561435056
2021-01-29,244.50091552734375,58.673431396484375,10.343738861755924,1.5621192296393773
2021-02-01,247.7107696533203,59.21597671508789,11.388373108928135,1.61258773220878
2021-02-02,258.7469482421875,62.08619689941406,10.969918164794393,1.4297669966041082
2021-02-03,260.1716003417969,61.77991485595703,13.616897591309737,1.7468486346950227
2021-02-04,264.8601379394531,63.258785247802734,12.403477397050125,1.4323799888008624
2021-02-05,264.634765625,64.07260131835938,8.930282876342943,0.7863001137782126
2021-02-08,270.6307678222656,64.95643615722656,11.399028092346953,1.1722496462343805
2021-02-09,270.91021728515625,64.96517181396484,11.643614812945657,1.1699316328255431
2021-02-10,274.3544921875,65.04393768310547,14.773546526275197,1.6645031517290314
2021-02-11,272.5873107910156,64.51016235351562,15.13658525115892,1.6312824480256827
2021-02-12,276.1939392089844,65.28894805908203,15.635192581854483,1.623319300298132
2021-02-16,281.2792053222656,66.54906463623047,15.691515731485197,1.5294484831447483
2021-02-17,281.9825134277344,66.02400970458984,18.490242111649934,1.8968301776714647
2021-02-18,279.42181396484375,65.48148345947266,18.094686408038967,1.6717898389624188
2021-02-19,284.5792541503906,66.50531005859375,19.16618274916823,1.7258936601703188
2021-02-22,285.7063293457031,67.73040008544922,15.404100875906181,0.9795533891032961
2021-02-23,287.8161926269531,67.81791687011719,17.164697330230297,1.2407706909133074
2021-02-24,298.12213134765625,69.90058898925781,19.158992914832027,1.5390333586774636
2021-02-25,295.52532958984375,68.63172149658203,21.62605775858168,1.8246458340207847
2021-02-26,288.05963134765625,67.26661682128906,19.60829479155433,1.3545469081918213
2021-03-01,298.6413269042969,69.27052307128906,22.192690401107768,1.6629754592362405
2021-03-02,299.56463623046875,70.6968994140625,17.423538091118587,0.8117164887601493
2021-03-03,302.7237548828125,71.80821990966797,16.14753741554847,0.5496654368410958
2021-03-04,298.0711364746094,70.9769058227539,14.812573265517642,0.2647599443414608
2021-03-05,296.33306884765625,70.76689910888672,13.912612052823192,0.02608195041658056
2021-03-08,302.506591796875,70.9681625366211,19.282921777885008,1.06472827082722
2021-03-09,299.247802734375,70.74939727783203,16.89719321536512,0.506244614766779
2021-03-10,309.5942077636719,72.70954132080078,19.42094693494272,1.0526292573929719
2021-03-11,309.66668701171875,72.84956359863281,18.934617528594174,0.8768602783745666
2021-03-12,315.7405090332031,73.80339050292969,21.20185436114383,1.4445646705656556
2021-03-15,313.2421569824219,73.38334655761719,20.379836930119325,1.14773198753243
2021-03-16,309.3135681152344,72.22825622558594,21.06104647602342,1.260610941163508
2021-03-17,312.24639892578125,73.38334655761719,19.3840788734787,0.7260395182980306
2021-03-18,315.0072326660156,73.45336151123047,21.865493062610426,1.3665169053685706
2021-03-19,311.5675354003906,72.57830047607422,21.918037796905878,1.2972434110023534
2021-03-22,307.15924072265625,71.68572235107422,21.071893290534888,1.0372148439749127
2021-03-23,300.3159484863281,69.23553466796875,24.006945639165735,1.9205489932103297
2021-03-24,297.49176025390625,69.41929626464844,20.449391458410105,0.666783099647745
2021-03-25,299.211669921875,70.11933898925781,19.375531884690417,0.21325469785246642
2021-03-26,296.3512268066406,69.98809051513672,17.03888244251027,-0.7469439995110572
2021-03-29,294.8486022949219,68.15042877197266,22.870100100987884,1.4896505104082196
2021-03-30,300.5331726074219,69.20925903320312,24.329032017423856,1.892233622507109
2021-03-31,295.9981384277344,67.95793151855469,24.787864924425946,1.8651050878844349
2021-04-01,296.57757568359375,68.44795989990234,23.41166980066538,1.2719477136860866
2021-04-05,292.86627197265625,68.25543212890625,20.46871657159295,0.2172683272364205
2021-04-06,296.052490234375,69.20925903320312,19.84834964437698,-0.05672089606055192
2021-04-07,295.5908203125,69.16552734375,19.561206568630382,-0.19622365721652085
2021-04-08,299.7457275390625,70.18061065673828,19.665063140876953,-0.16369885913339274
2021-04-09,299.44696044921875,70.63565063476562,17.55029732743992,-0.9031687161753419
2021-04-12,300.37933349609375,70.1631088256836,20.36851637373144,0.14247791466415372
2021-04-13,296.61370849609375,69.59432220458984,18.87283649455577,-0.3797221175033344
2021-04-14,303.55657958984375,70.6968994140625,21.415481450493587,0.5367607505961466
2021-04-15,306.45318603515625,70.72313690185547,24.207377877691044,1.4986473903883775
2021-04-16,309.856689453125,68.77173614501953,35.39863941527733,3.9672000796041007
2021-04-19,310.562744140625,70.0318374633789,31.075812034746548,2.487184127490872
2021-04-20,300.41558837890625,67.63414001464844,30.497519926136874,2.0729950312129137
2021-04-21,303.4841613769531,69.34927368164062,26.721242580369506,1.0879565766182435
2021-04-22,299.4831237792969,68.50920104980469,26.072813326607047,0.8720947805578125
2021-04-23,307.1773681640625,70.83689880371094,24.47755271374649,0.44660736240849885
2021-04-26,310.95196533203125,71.33567810058594,26.26159386418368,0.8317158465267499
2021-04-27,313.76715087890625,71.7207260131836,27.540108895138474,1.0669279088906052
2021-04-28,315.1067810058594,72.39453125,26.190679798518204,0.7020377862531323
2021-04-29,319.50604248046875,73.50178527832031,26.171050627870045,0.6486355745514564
2021-04-30,315.41461181640625,72.5439224243164,25.902312044159203,0.5509140958038743
2021-05-03,316.9624938964844,72.46480560302734,27.76593791250525,0.9352146499257971
2021-05-04,316.6727294921875,72.62300872802734,26.844807722912037,0.6733855912082675
2021-05-05,323.7151794433594,74.26632690429688,27.329012564499692,0.7531766086335032
2021-05-06,331.2736511230469,76.30516052246094,26.750794223552305,0.5742702405387778
2021-05-07,335.7271423339844,77.06966400146484,28.153262647278098,0.8429686791211067
2021-05-10,333.7266540527344,75.98876953125,30.466467828212785,1.3202311193280725
2021-05-11,325.7971496582031,74.62664031982422,27.973024062995535,0.6709802587100262
2021-05-12,320.80047607421875,73.53694152832031,27.325180713776433,0.48818896454292415
2021-05-13,324.7924499511719,74.57391357421875,27.178749169919854,0.43228254798554716
2021-05-14,333.8080749511719,76.76211547851562,27.461576927808665,0.46790288110132366
2021-05-17,334.2426452636719,77.41240692138672,25.300928166729648,-0.09328055357082739
2021-05-18,329.9972839355469,76.42816162109375,24.983547445458726,-0.22225534560587462
2021-05-19,324.4031677246094,75.61967468261719,22.61598564558676,-0.8861914375045326
2021-05-20,325.67047119140625,75.98876953125,22.41028496688466,-0.9988320881647259
2021-05-21,331.5361022949219,77.63208770751953,21.717670960816122,-1.324220856073686
2021-05-24,333.3735656738281,78.8184585571289,18.820499906196915,-2.104448974248735
2021-05-25,329.9519958496094,78.08906555175781,18.309832048205408,-2.219339650984296
2021-05-26,332.5680236816406,78.5196762084961,19.207355043821167,-1.8775453190991256
2021-05-27,336.16156005859375,79.35453033447266,19.469109378826033,-1.6788431161367423
2021-05-28,337.88726806640625,79.92572021484375,18.915281205707686,-1.7918864705662059
2021-06-01,347.3512268066406,80.94513702392578,24.310894935624617,-0.23249128014771056
2021-06-02,348.259521484375,81.51634979248047,22.939562088998514,-0.5834295111248945
2021-06-03,353.0550842285156,82.03482818603516,25.665952570544164,0.2598435704524093
2021-06-04,355.53460693359375,82.57088470458984,26.00615125910548,0.36483633169634505
2021-06-07,352.5464782714844,81.91179656982422,25.648347995345944,0.24303030203989598
2021-06-08,349.4039001464844,81.542724609375,23.978682672415346,-0.2453982194621812
2021-06-09,347.6600646972656,81.43724822998047,22.655788194537365,-0.6052215980593942
2021-06-10,339.63116455078125,80.56724548339844,18.098943150034984,-1.8193613572201854
2021-06-11,343.36407470703125,80.89240264892578,20.53419809778069,-1.0400872414333442
2021-06-14,338.70477294921875,79.72362518310547,20.539318123952057,-0.9747991694221136
2021-06-15,337.2333984375,79.70603942871094,19.13812581396496,-1.278709071950412
2021-06-16,336.96087646484375,80.05755615234375,17.46275144973157,-1.605731799589555
2021-06-17,328.33258056640625,77.25422668457031,20.022137911330788,-0.8516106022717939
2021-06-18,316.8249816894531,73.89724731445312,21.91175806047272,-0.29533169933827047
2021-06-21,324.7359313964844,75.52302551269531,23.334462172792314,0.1504704132643081
2021-06-22,324.72674560546875,75.31209564208984,24.167066981028597,0.4947430146759361
2021-06-23,327.923828125,75.46148681640625,26.767950935654028,1.3577045510377599
2021-06-24,334.9173583984375,76.52484893798828,29.517756813969527,2.1265728859980624
2021-06-25,334.9354553222656,77.68482208251953,24.90656872639437,0.7444125488298406
2021-06-28,334.88104248046875,77.06966400146484,27.307162793762473,1.511713914373027
2021-06-29,338.4322814941406,79.65331268310547,20.547433684561213,-0.5928533819908571
2021-06-30,344.70831298828125,80.5760498046875,23.14095481495434,0.26104923822808196
2021-07-01,340.58477783203125,80.86603546142578,17.86012885366341,-1.3530385693524514
2021-07-02,339.83099365234375,80.87483215332031,17.071238349205146,-1.4828482278891864
2021-07-06,335.9255065917969,79.27542877197266,19.548738804677328,-0.7092278705823359
2021-07-07,333.9364013671875,79.11724090576172,18.190938469744594,-1.100690871035477
2021-07-08,326.00738525390625,77.01695251464844,18.643869485535845,-0.9731757090518294
2021-07-09,337.6511535644531,79.38089752197266,20.853475253802685,-0.33575564856572687
2021-07-12,345.5892333984375,81.50755310058594,20.304380327831836,-0.5117625261477766
2021-07-13,341.4839782714844,81.91179656982422,14.585847995345944,-2.054536868877992
2021-07-14,340.0489196777344,81.25270080566406,15.781145247755603,-1.575801941568743
2021-07-15,339.0953369140625,81.40209197998047,14.231363919177852,-1.8077773469769738
2021-07-16,331.3296813964844,80.18937683105469,11.305479122578276,-2.2548994766052073
2021-07-19,322.174560546875,78.5196762084961,8.813891909055542,-2.466485706960849
2021-07-20,331.2934265136719,81.12967681884766,7.516623017716199,-2.392998163211628
2021-07-21,339.2314758300781,84.0823974609375,3.6707914091799125,-2.6493457411894603
2021-07-22,338.513916015625,83.98572540283203,3.3390357934869144,-2.344315515088615
2021-07-23,339.7310485839844,83.08937072753906,8.13339019909131,-1.479819313892145
2021-07-26,341.41131591796875,84.8381576538086,2.8345018999605713,-2.026818693081906
2021-07-27,340.44854736328125,84.7854232788086,2.0821886070385176,-1.9141551219138533
2021-07-28,339.89453125,84.42512512207031,2.966070314485478,-1.645835727275141
2021-07-29,342.9099426269531,85.23070526123047,2.766527895930494,-1.5407786258819909
2021-07-30,340.48492431640625,84.9651107788086,1.4014587422960858,-1.5637644019003694
2021-08-02,343.4911804199219,85.18644714355469,3.5243934339081306,-1.2307886563058403
2021-08-03,345.4620361328125,85.51396942138672,4.188155117237272,-1.0810474005098794
2021-08-04,343.1914978027344,85.23954010009766,3.0128245078916507,-1.13436548076964
2021-08-05,349.0406494140625,86.6028060913086,3.421378766236387,-1.0259672118555185
2021-08-06,361.3837585449219,88.28477478027344,9.051994182751173,-0.3258066325865283
2021-08-09,363.19122314453125,89.1788558959961,7.291310392454363,-0.4918923294612072
2021-08-10,370.53887939453125,90.32965087890625,10.04631034631501,-0.06877545656038885
2021-08-11,375.9157409667969,91.95851135253906,8.92262540868478,-0.17810526665642187
2021-08-12,376.9239196777344,92.65784454345703,7.13986652425092,-0.383590949880973
2021-08-13,373.0910949707031,92.01163482666016,5.885971312522599,-0.5289976690204814
2021-08-16,370.8840026855469,91.81685638427734,4.456211613140681,-0.7029257744290848
2021-08-17,367.8141784667969,91.06441497802734,4.389272194210662,-0.6638702318507753
2021-08-18,362.2102966308594,89.63917541503906,4.473315270764772,-0.5992307063248957
2021-08-19,357.4601135253906,88.28477478027344,5.128349163219923,-0.43031659204364314
2021-08-20,359.5490417480469,89.10802459716797,3.9318064627278773,-0.6257606063074257
2021-08-23,364.61712646484375,90.43589782714844,3.7005412164907057,-0.6614141117958204
2021-08-24,371.0747985839844,91.25916290283203,6.872681516863281,0.24315556933963783
2021-08-25,375.21636962890625,92.14439392089844,7.481423631318819,0.5731312959639779
2021-08-26,374.57159423828125,91.92310333251953,7.719786965738194,0.8386973589360597
2021-08-27,381.1836242675781,93.34832000732422,8.643983425973033,1.3046725786515112
2021-08-30,375.6523132324219,92.14439392089844,7.917367234834444,1.0378217375453085
2021-08-31,377.39556884765625,92.44538879394531,8.459395855397133,1.2307264835488259
2021-09-01,377.5324401855469,92.33915710449219,9.020222497804866,1.3524103496400468
2021-09-02,378.299072265625,92.79949188232422,7.949725074245521,0.8682408045464362
2021-09-03,375.3876647949219,92.2860336303711,7.087455207248297,0.5459177055425392
2021-09-07,374.48419189453125,92.22407531738281,6.4312489707461395,0.24040256639835839
2021-09-08,369.6287841796875,91.68407440185547,3.7309067901177855,-0.9167722167578788
2021-09-09,369.2454833984375,91.92310333251953,2.3936761258944443,-1.4573828879268351
2021-09-10,368.2415771484375,91.72833251953125,2.167072013858899,-1.5250964019165754
2021-09-13,373.5167541503906,92.41883087158203,4.686569984260814,-0.5622818032497048
2021-09-14,368.4331970214844,90.21459197998047,8.39981139379546,0.9951702723714839
2021-09-15,366.8451843261719,91.21492004394531,2.8196341084399705,-1.4021334841423192
2021-09-16,362.035400390625,90.71031188964844,0.02366831715914941,-2.36422973265928
2021-09-17,357.2713317871094,90.07294464111328,-2.1967598026835162,-2.7576186847612782
2021-09-20,345.10552978515625,87.31099700927734,-3.340028365290891,-2.6617934461375734
2021-09-21,343.0155029296875,87.01888275146484,-4.264269476767197,-2.504981085937796
2021-09-22,351.8044128417969,89.23196411132812,-4.307447114728689,-2.2388803408367046
2021-09-23,357.6363830566406,91.66637420654297,-8.190855414049508,-2.7067313464695357
2021-09-24,356.714599609375,91.0998306274414,-6.851645396590129,-2.1290385204145847
2021-09-27,364.89202880859375,93.03850555419922,-6.4111873701393165,-1.8401492297529343
2021-09-28,355.48248291015625,90.32965087890625,-5.0100861380599895,-1.4513547202742607
2021-09-29,351.2751159667969,88.12542724609375,-0.4207154385981653,-0.5621183392528183
2021-09-30,345.0142517089844,86.1424789428711,1.2320801169857987,-0.23489038493548567
2021-10-01,346.8121643066406,87.68280029296875,-3.1172069618064597,-0.9806360272125991
2021-10-04,341.47308349609375,86.00086975097656,-1.7439462970580735,-0.688809181314667
2021-10-05,352.11474609375,87.81558990478516,1.655430694656559,-0.055918307323684364
2021-10-06,354.1590881347656,87.72706604003906,4.053058673499834,0.4043338117259029
2021-10-07,356.50469970703125,87.46150207519531,7.458497611438418,1.0345830041442272
2021-10-08,358.5033874511719,88.55918884277344,5.076476263888367,0.6190843239394648
2021-10-11,351.5945129394531,86.12478637695312,7.88294981852431,1.1576284011240046
2021-10-12,352.7718811035156,86.55854797363281,7.3292382006983985,1.061285928969631
2021-10-13,352.57110595703125,87.25789642333984,4.337464563222966,0.5329916402470202
2021-10-14,357.0340576171875,89.4178695678711,0.18027587775702614,-0.22633814509861686
2021-10-15,370.6053466796875,90.41818237304688,9.75946124583379,1.663888310394561
2021-10-18,377.559814453125,89.77195739746094,19.292919410193917,2.951284719327179
2021-10-19,376.1634826660156,90.07294464111328,16.695391076222734,2.2485757493230625
2021-10-20,372.2663879394531,89.10802459716797,16.649152654134127,2.0138281564664813
2021-10-21,371.9925537109375,88.77164459228516,17.717762362429653,1.9468143625175727
2021-10-22,378.13482666015625,90.11719512939453,18.49013777316435,1.8525941599350784
2021-10-25,378.5272521972656,90.21459197998047,18.49386656957671,1.7011522815642708
2021-10-26,381.13751220703125,91.59555053710938,15.592920755289185,1.2966238560366274
2021-10-27,375.09564208984375,90.17916870117188,15.203625643343628,1.17511986362085
2021-10-28,378.5910949707031,91.36468505859375,13.967854245382114,0.9727264601627698
2021-10-29,377.24951171875,91.6142578125,11.630262237226532,0.6658554586513012
2021-11-01,380.30694580078125,92.70172882080078,10.347756844972196,0.4793802547384194
2021-11-02,386.83251953125,93.2900390625,14.52546950917997,0.8886709930563108
2021-11-03,381.402099609375,91.46273803710938,16.387543631708866,1.0318836888050535
2021-11-04,372.4306945800781,88.94911193847656,17.447656726372657,1.0973605021187594
2021-11-05,371.527099609375,89.0204086303711,16.25952697251006,0.904929095727755
2021-11-08,372.67706298828125,89.19869232177734,16.697985930563448,0.9135306411362125
2021-11-09,369.9482421875,88.8777847290039,15.249860908193398,0.6751359554771482
2021-11-10,364.2623291015625,87.14854431152344,16.465096166504793,0.79314769122987
2021-11-11,367.20111083984375,88.13795471191406,15.455284130655457,0.5947624359421556
2021-11-12,369.5466003417969,89.00257873535156,14.350184236579196,0.373259406667862
2021-11-15,369.45538330078125,89.3234634399414,12.978362760581945,0.07178765451245966
2021-11-16,367.88555908203125,89.75131225585938,9.701055812586446,-0.6222706521817057
2021-11-17,357.35345458984375,87.06832122802734,9.876380375483961,-0.6574896382047675
2021-11-18,357.18914794921875,87.06832122802734,9.712073734858961,-0.7179555330167083
2021-11-19,353.5567932128906,86.38196563720703,8.818864869327058,-0.9671868817007314
2021-11-22,361.56085205078125,88.53015899658203,8.249794780022285,-1.0975088371963155
2021-11-23,370.8517761230469,90.79421997070312,8.505179036719824,-1.061299112439629
2021-11-24,364.32623291015625,90.13460540771484,4.612062121059466,-1.9327333740704888
2021-11-26,355.382080078125,87.2911605834961,7.0156862333188315,-1.6502194358286724
2021-11-29,352.7810363769531,86.66720581054688,6.904755766082701,-1.6029289418264685
2021-11-30,347.7157897949219,84.51901245117188,10.41263811124685,-0.6904662306779378
2021-12-01,345.41290283203125,84.91122436523438,6.544490138975675,-1.5358798569141703
2021-12-02,355.56024169921875,88.12013244628906,3.8855410738678415,-1.9658857223154722
2021-12-03,351.1470947265625,87.54074096679688,1.7846616777439976,-2.1821368533384717
2021-12-06,357.1748962402344,88.48558807373047,4.041715074688625,-1.5758402300229561
2021-12-07,367.0929260253906,91.36468505859375,2.4696853000696137,-1.7710935478256722
2021-12-08,364.53314208984375,90.25050354003906,4.356438621134885,-1.2775428492131584
2021-12-09,363.77166748046875,89.65327453613281,5.978418567749372,-0.8772696841245304
2021-12-10,358.78973388671875,87.7368392944336,8.644700781019822,-0.28273190890171335
2021-12-13,352.8995056152344,86.61370849609375,7.236725047115613,-0.5486925732432929
2021-12-14,356.7345886230469,88.08447265625,5.20220106099049,-0.9283853999015768
2021-12-15,357.73455810546875,88.62821197509766,4.0321855823646615,-1.0957214802507738
2021-12-16,364.57904052734375,89.4036865234375,7.781861266446583,-0.26777219758095083
2021-12-17,350.29388427734375,86.57807159423828,4.77332542908988,-0.8676141077725904
2021-12-20,340.9447021484375,85.00926971435547,1.685004650846622,-1.4814311674732557
2021-12-21,348.93603515625,87.14854431152344,1.138802221192293,-1.5350212330926394
2021-12-22,350.7800598144531,87.62095642089844,1.0974984927465812,-1.4659851203232384
2021-12-23,353.26654052734375,88.5479736328125,-0.11561237944277991,-1.7050256988260082
2021-12-27,356.01898193359375,89.49283599853516,-1.1339799855397246,-1.8854487960751638
2021-12-28,355.6244201660156,89.10955047607422,0.0010953187242535023,-1.5357475799968965
2021-12-29,354.3307800292969,88.0042724609375,3.1184598445087772,-0.6255909228984877
2021-12-30,353.7069091796875,88.06665802001953,2.245617253658679,-0.8293046750827193
2021-12-31,350.98193359375,87.49617767333984,1.797346202334836,-0.908032801242044
2022-01-03,362.7073669433594,89.30565643310547,6.301411591377757,0.5622606537824597
2022-01-04,373.8547668457031,92.9334945678711,2.9706343219092446,-0.476423127643706
2022-01-05,365.7350769042969,90.63378143310547,4.028766811555727,-0.07478038912381733
2022-01-06,364.17529296875,92.18473052978516,-3.720630599577305,-2.4306007581400473
2022-01-07,364.7074890136719,92.74630737304688,-5.429606495160272,-2.527096534250216
2022-01-10,366.23046875,92.81761169433594,-4.191191989801496,-1.958885987238012
2022-01-11,369.7903137207031,94.41316223144531,-6.998958391137194,-2.358833676115828
2022-01-12,358.1016540527344,91.85494232177734,-8.478132486502432,-2.438664325931886
2022-01-13,358.5511779785156,91.40927124023438,-6.249999747638299,-1.7544789887633838
2022-01-14,349.5047912597656,88.13795471191406,-2.241035449422668,-0.8080445779999167
2022-01-18,325.1548767089844,83.79703521728516,-9.266968279649234,-2.0972693465063834
2022-01-19,318.6591491699219,85.33016967773438,-21.881213658270326,-3.437448737971838
2022-01-20,319.3747863769531,88.98474884033203,-35.75047319661729,-3.785067386784042
2022-01-21,315.5304870605469,88.12013244628906,-36.14421356480403,-3.035135433528671
2022-01-24,315.053466796875,87.42486572265625,-33.846524915760995,-2.431258275590123
2022-01-25,313.3652648925781,88.28057098388672,-38.94972272635869,-2.4515291398823615
2022-01-26,314.4020080566406,89.28782653808594,-41.93279076369373,-2.3258503634774246
2022-01-27,312.88818359375,90.1613540649414,-46.932737216722614,-2.3146385709913053
2022-01-28,318.3747253417969,91.37307739257812,-46.28200797437222,-2.0293710573837704
2022-01-31,325.41180419921875,92.03728485107422,-41.89568499571749,-1.6361202415551788
2022-02-01,334.01776123046875,93.3028564453125,-38.34044111216929,-1.3385160868170596
2022-02-02,333.1003112792969,93.27592468261719,-39.150410294528626,-1.285141958946405
2022-02-03,329.26519775390625,91.8128890991211,-37.146760457371784,-1.1014049124713146
2022-02-04,337.265625,93.44646453857422,-35.66569646766857,-0.9576903499377323
2022-02-07,337.7702331542969,94.40687561035156,-38.99394996221719,-1.0581695959415192
2022-02-08,339.559326171875,95.45704650878906,-41.39593707650988,-1.1053916585875985
2022-02-09,343.6237487792969,97.59326934814453,-45.85687078261009,-1.24572050926161
2022-02-10,339.9905090332031,96.55207824707031,-45.33486746904049,-1.1424673221695185
2022-02-11,333.1003112792969,93.8593521118164,-41.47878476247797,-0.883969986632249
2022-02-14,330.51300048828125,92.06420135498047,-36.90190857984777,-0.5934522499226369
2022-02-15,333.90765380859375,92.83612060546875,-36.58787331793269,-0.526032247496935
2022-02-16,330.33868408203125,90.78964233398438,-31.989644318378623,-0.20962682478262043
2022-02-17,320.25555419921875,86.30177307128906,-24.162337214886406,0.34042832159194014
2022-02-18,317.48480224609375,85.64654541015625,-24.318170361451735,0.39344144803180453
2022-02-22,315.86083984375,85.04515838623047,-23.542084151431254,0.510804229972199
2022-02-23,313.0350036621094,83.96809387207031,-22.06951167143791,0.6978272566482474
2022-02-24,312.1175231933594,82.40629577636719,-16.754081878978127,1.1676843199840004
2022-02-25,321.2280578613281,84.86565399169922,-17.458490063422346,1.1789617732245277
2022-02-28,313.1267395019531,81.44589233398438,-11.912034369348703,1.6966407612204615
2022-03-01,302.8918762207031,78.65443420410156,-11.006592082707073,1.9040013938535836
2022-03-02,310.44110107421875,79.32762145996094,-6.1439601801660615,2.279538540771566
2022-03-03,307.7093505859375,78.78909301757812,-6.7265215615352645,2.0455956817671215
2022-03-04,304.24853515625,77.51453399658203,-5.100756323503617,1.951001719727617
2022-03-07,297.0685119628906,74.9025650024414,-1.8567891237824483,1.965474258081888
2022-03-08,296.58856201171875,74.77691650390625,-1.8352940943386784,1.7837688710510666
2022-03-09,307.86627197265625,78.44800567626953,-5.208369939320562,1.4402534299106955
2022-03-10,304.4608154296875,77.06573486328125,-3.097383634939888,1.45830889862875
2022-03-11,301.78436279296875,76.45538330078125,-3.3380114827066336,1.348755127229232
2022-03-14,299.9201965332031,76.0425033569336,-3.5544336161758565,1.251967635973182
2022-03-15,303.77783203125,77.48760223388672,-5.463978679691138,1.0591633807501823
2022-03-16,314.4833679199219,82.36141967773438,-14.209143134807903,0.4576015388413284
2022-03-17,316.7998352050781,84.246337890625,-19.415111754132624,0.0797877437557362
2022-03-18,318.7471618652344,85.10800170898438,-20.90656073977931,-0.05632082614697817
2022-03-21,312.85906982421875,83.12437438964844,-18.87828311232073,0.044181458205081986
2022-03-22,316.55987548828125,84.5694580078125,-20.94459711420069,-0.14521898090252916
2022-03-23,309.7304992675781,82.91792297363281,-21.18293593409834,-0.22072815866714315
2022-03-24,310.30267333984375,82.69352722167969,-19.71523087817451,-0.1911132931396788
